-0.2661297 -0.1085838 0.3430603 -0.07576538 -0.1319345 0.02490902 0.124572 -0.2636711 0.01914488 0.189585 0.05754588 -0.07826085 0.02020479 0.03049654 0.0466779
-0.1962391 -0.08087219 0.3221854 -0.05537873 -0.04101339 0.01511211 0.1057424 -0.258379 -0.0285264 0.2086288 0.09151694 -0.1188005 -0.05986158 -0.04465921 -0.03896208
-0.202809 -0.05781354 0.3082925 -0.04843092 -0.04108342 0.0236609 0.1237081 -0.2457352 0.003434413 0.1579922 0.03872573 -0.1142275 -0.0311961 -0.01006039 0.07804168
-0.1882294 -0.000150774 0.3048359 -0.003810264 -0.039764 0.05675534 0.2689958 -0.2444737 -0.04988802 0.07756444 0.05886373 -0.1224309 -0.004624033 0.02506095 0.07392406
-0.2035526 0.01668639 0.2822849 0.02896841 -0.04623216 0.05471599 0.23454 -0.2394527 0.008075556 0.1395608 0.05060118 -0.1509426 -0.07499244 -0.08380168 -0.01994914
-0.2379991 0.07768446 0.2270096 0.07760612 -0.06134275 0.02571531 0.07150113 -0.2210678 0.04138955 0.1163329 -0.0148047 -0.1116626 0.01887699 0.008232513 0.09690329
-0.1736208 0.04410968 0.264876 0.06968069 -0.07934193 0.1379586 0.177185 -0.1767978 -0.0693955 0.1408048 -0.02390333 -0.06915283 -0.02299133 -0.03405075 0.04469216
-0.1744421 0.04634592 0.2613498 0.07270646 -0.0959701 0.08568297 0.1390832 -0.1720595 -0.07339034 0.1428405 -0.04426851 -0.08307974 0.01602737 0.004910458 0.02658249
-0.1373238 0.05366856 0.2236753 0.05302765 -0.1139 0.04377065 0.07262628 -0.1592218 -0.0485815 0.090632 -0.04722851 -0.02385689 0.03964445 0.03629951 0.09386826
-0.1184213 0.06011208 0.2377337 0.08656804 -0.1283964 0.2074591 0.141449 -0.1782174 0.01622714 0.04569059 -0.03394587 -0.04479932 0.05255398 0.05322198 0.06031167
-0.1510413 0.0588233 0.2668729 0.1058385 -0.1773351 0.1874247 0.1659302 -0.1232384 -0.09569857 0.04785143 -0.04560425 -0.05603708 -0.08199018 -0.07714017 -0.05398452
-0.1224263 0.07229544 0.2530979 -0.0007029373 -0.1589102 0.1939372 0.1920632 -0.2253322 0.02342342 0.04258842 -0.01950325 -0.06775498 -0.02323544 0.002240693 0.04695322
-0.1601675 0.05047031 0.3044012 -0.02828146 -0.1520335 0.03207214 0.1688012 -0.1663018 -0.03112717 0.04894889 0.08620769 -0.09746262 -0.06579464 -0.05910949 0.0006796333
-0.1524273 0.03969814 0.2706447 0.005362652 -0.1258585 0.07874847 0.1498324 -0.2263841 0.007263746 0.1261112 0.03225746 -0.1218681 -0.0222542 -0.036977 -0.01226348
-0.1583723 0.01103757 0.24972 0.02664452 -0.1537124 0.07229063 0.07540434 -0.23766 -0.0227076 0.06010445 -0.04129966 -0.1128527 -0.03932758 -0.04513727 0.0227961
-0.23748 0.05365956 0.305507 -0.007009906 -0.1479804 0.03989967 0.09476306 -0.1800791 -0.05771732 0.1742531 -0.02611471 -0.1048306 -0.01383199 -0.01647816 0.05281686
-0.231122 0.04361869 0.3005751 -0.04801436 -0.1632743 0.1385427 0.1956452 -0.1911512 -0.06078132 0.118266 -0.01004041 -0.1229235 -0.1782405 -0.1418286 -0.07201161
-0.1789088 -0.005222632 0.3375117 0.03158729 -0.2442868 0.1268235 0.1047993 -0.1856266 -0.0356887 0.1393844 0.003105139 -0.1486526 -0.07924223 -0.05404248 -0.03003996
-0.1571257 0.009084143 0.3193637 0.05503512 -0.2391523 0.1469767 0.1097923 -0.1588459 0.01774916 0.04860709 -0.03045831 -0.1345669 -0.06036215 -0.04878204 -0.002087768
-0.1866376 -0.02919357 0.3505941 0.07840541 -0.2248696 0.1386854 0.1372995 -0.1802237 -0.03388013 0.06184038 -0.1111995 -0.08493097 -0.01914278 -0.03782126 -0.02266437
-0.1983936 -0.05683424 0.3584079 0.1018137 -0.2179463 0.0623734 0.154163 -0.1845403 -0.1164658 0.1055741 0.0737119 -0.1100339 -0.06697444 -0.0509682 -0.04052147
-0.1869027 -0.05280748 0.3703334 0.1061902 -0.1885986 0.06243069 0.159032 -0.1871644 -0.04024076 0.02115793 0.07403721 -0.03935916 -0.08139156 -0.0493795 0.001280274
-0.1418822 -0.04880793 0.3266237 0.1151347 -0.254491 0.0661821 0.03032126 -0.2021392 -0.07766905 0.01597574 0.05287008 -0.049846 -0.05995056 -0.04604328 -0.05413466
-0.1318388 -0.01062355 0.3151393 0.05675527 -0.2711518 0.1585455 0.1959897 -0.2145135 -0.02345052 0.02187539 0.04675326 -0.06369815 -0.06101142 -0.03322973 0.02577943
-0.2001449 -0.04118804 0.3572527 0.07741747 -0.2680801 0.07282697 0.1269788 -0.1699522 -0.04027777 0.03093395 -0.003679389 -0.05116153 -0.08017807 -0.06594371 -0.04219813
-0.2082929 -0.01596985 0.3654265 0.07520509 -0.2400978 0.1295399 0.2866186 -0.1908121 -0.05074759 0.003344953 -0.09821285 -0.03606938 -0.01253272 0.01091559 0.004230839
-0.2032451 -0.00226043 0.2781838 0.05797547 -0.2631105 0.191259 0.1897333 -0.2025702 -0.01542838 0.0002875023 0.03121854 -0.01298554 -0.01140305 0.002401237 0.007392648
-0.1540039 -0.01143726 0.2955481 0.02748127 -0.2972504 0.156795 0.2011759 -0.2139798 0.05370063 0.08389905 -0.05684356 0.03536726 0.0407725 0.03977663 0.07671835
-0.1318189 -0.002479784 0.2918729 -0.007213357 -0.2903918 0.1223928 0.1898562 -0.2554916 0.08303293 0.1008964 -0.003129223 -0.05382123 -0.02579173 -0.02293424 0.016537
-0.20069 0.01147708 0.3362235 0.1108812 -0.2637959 0.1200738 0.1662539 -0.2083482 0.0072023 0.1139504 0.04912325 -0.02455642 0.01876657 -0.003298874 0.01537508
-0.1954834 -0.02022616 0.3589772 0.0408701 -0.2493807 0.215031 0.2126334 -0.1987908 0.01644899 0.1465291 -0.03017869 -0.03434324 0.0541817 0.05695469 0.1346827
-0.2269532 -0.005583651 0.3713167 0.09006238 -0.2440335 0.1488432 0.05513328 -0.1840175 -0.003652306 0.1154499 0.01570883 -0.03302957 0.01319589 0.03011002 0.03658227
-0.2251071 -0.01849255 0.3359999 0.05346205 -0.2367097 0.1711607 0.04288639 -0.1843906 0.05955603 0.1505001 -0.05955629 -0.04693481 0.05693516 0.04414988 0.07952255
-0.2889683 -0.03513892 0.3803835 0.0851592 -0.2002493 0.06711181 0.06903424 -0.2487552 0.03287716 0.1568389 -0.05047425 0.005930036 0.02633653 0.04164139 0.1363709
-0.2642151 0.002342712 0.4217545 0.0430912 -0.1773727 0.07961727 0.04184438 -0.2309832 0.03619009 0.1111203 -0.008353071 0.007503108 -0.05391757 -0.05107794 -0.04534636
-0.202439 0.01643922 0.3310066 0.03070511 -0.2198945 0.2135396 0.07255053 -0.2514858 0.07974917 0.1030411 0.0124618 -0.05987896 0.02634765 0.0298071 0.01031814
-0.1312288 0.01185462 0.332872 0.07175773 -0.2311879 0.2493191 0.1266813 -0.2007803 0.0004872778 0.1613949 -0.07800439 -0.09881057 0.01755185 0.0184087 0.0573241
-0.1479241 -0.02920023 0.3199907 0.08337196 -0.2696276 0.218255 0.05691329 -0.1583312 -0.07483853 0.1351218 -0.01799045 -0.1313577 0.02335493 0.03662645 0.001235812
-0.2188792 -0.03027877 0.3707859 0.07566883 -0.1962602 0.2171058 0.1206718 -0.1565993 -0.07141392 0.17404 0.0621207 -0.104281 0.01779848 0.01063811 -0.013997
-0.1915014 -0.0475153 0.3455985 0.0621504 -0.2189222 0.1995065 0.1105016 -0.140207 -0.09080025 0.1505086 -0.01333265 -0.09708067 0.1297799 0.1131117 0.05228106
-0.1687656 -0.04377105 0.3238859 0.1049259 -0.1953668 0.05777654 0.1215392 -0.09425453 -0.143117 0.1739232 -0.05338453 -0.08995902 0.04112091 0.05210416 0.06811791
-0.1211546 0.00224102 0.2282087 0.07057456 -0.1873726 0.1010578 0.09869454 -0.1541614 0.02558047 0.04528083 -0.0003736577 -0.1046909 -0.0274196 -0.03501744 -0.05435404
-0.09067809 -0.04527258 0.2339426 0.0964439 -0.2700208 0.06664248 0.02111312 -0.1254676 0.0202963 0.1346275 -0.08336533 -0.1206987 0.001500431 -0.02188636 -0.08022802
-0.04317964 -0.002112802 0.2742072 0.05768326 -0.2421809 0.1734487 0.1453556 -0.1086907 -0.006441475 0.07406415 0.06197085 -0.1386738 -0.0648163 -0.05666612 -0.07788619
-0.09253939 0.01914687 0.2935291 0.08913456 -0.1884545 0.1147869 0.1901124 -0.1419436 -0.06059222 0.08430339 0.04030373 -0.08378732 0.09857307 0.09253624 -0.01593413
-0.05685248 -0.01777182 0.2394488 0.04511611 -0.2160447 -0.01310573 0.00264088 -0.1487 0.02462207 0.04454506 0.1032592 -0.07505896 -0.08445447 -0.07904294 -0.08953689
-0.03351779 -0.01589164 0.2486303 0.01655681 -0.2003572 0.1202513 0.09377776 -0.1400176 0.01640606 -0.001605807 -0.03567047 -0.1117323 0.08445198 0.0942085 0.05693254
-0.07200879 0.03128089 0.2107086 0.02229299 -0.208143 0.09337883 0.06626013 -0.1288934 -0.01951105 0.05464562 -0.04790154 -0.1476268 0.03531973 0.05496422 0.03904362
-0.04559275 0.01732336 0.2370201 0.03637817 -0.08295649 0.1241329 0.09844087 -0.1622884 0.03436458 -0.01535962 -0.01548074 -0.1174542 0.03344873 0.04046891 0.0193763
-0.0849758 -0.04214495 0.2638993 0.09352222 -0.0417188 -0.01604049 -0.09182031 -0.1092211 0.05089578 0.09227564 -0.1220032 -0.0918225 0.02079713 0.006221758 0.06086489
-0.1236315 0.02438785 0.2470586 0.09871918 -0.05516073 -0.01554967 0.05629018 -0.1587029 -0.03710195 0.04007784 0.06492371 -0.07733706 -0.07184693 -0.07647794 -0.08666151
-0.1017779 0.05150657 0.1887896 0.1096511 -0.04466022 0.06963449 0.1939679 -0.1238622 -0.004869871 -0.001419361 0.02920309 -0.08200281 0.04337544 0.05820154 0.01391342
-0.09451325 0.08633836 0.1491971 0.07054356 0.0007949394 0.06482981 0.2324716 -0.1977794 0.05120806 -0.02636714 0.01124368 -0.0415468 -0.01016135 -0.001621238 0.0120641
-0.0958786 0.02606265 0.1551169 0.1077272 -0.07227462 0.06473126 0.09618201 -0.1309806 -0.02077891 0.01733184 0.03254285 -0.1175107 -0.01624064 -0.009880987 -0.01075106
-0.1195345 0.01531774 0.1369476 0.06460128 -0.1221149 0.06534532 0.1698716 -0.1677919 0.01610225 -0.03501562 -0.04794248 -0.06328159 0.08144469 0.08746761 0.1020457
-0.1332839 0.02828443 0.1123764 0.03139014 -0.1273404 0.04056929 0.0322578 -0.1761271 0.03876549 -0.01315607 0.08818053 -0.09711182 -0.05344702 -0.06604415 -0.06551794
-0.144884 -0.001307935 0.1471357 0.07692841 -0.08162245 -0.02606802 0.06504207 -0.219115 0.007950758 0.03843615 0.03877313 -0.09761407 0.08121521 0.07986962 0.02174516
-0.1402901 0.03603255 0.1314316 0.02341437 -0.05126718 0.07197452 0.07397119 -0.2255477 0.04199117 0.004153121 0.1181065 -0.0771327 0.04484998 0.0578926 0.05859353
-0.1615318 -0.002942512 0.1052485 0.0214029 -0.0709028 0.1901724 0.09382697 -0.1724467 0.09833112 -0.05811663 0.06660935 -0.07675069 0.07635744 0.08101626 0.009622153
-0.1642093 -0.0033586 0.1218806 0.02180579 -0.06063268 0.1204385 0.1330265 -0.1469269 0.1135685 -0.00242774 0.05118129 -0.04409328 -0.008499515 -0.01426036 -0.06511906
-0.1094507 0.0219612 0.05748611 -0.07925543 -0.1219971 0.04731476 0.03692168 -0.2909962 0.1029112 -0.08529634 0.01497683 -0.05916966 -0.05723649 -0.04888014 -0.04813759
-0.07479127 -0.0003979123 0.09275916 -0.03548382 -0.1208841 0.05555256 0.06903307 -0.2318344 0.03680925 0.004941851 0.003832519 -0.1398446 0.0252027 0.03656802 0.08554781
-0.0987745 -0.003606822 0.1173718 -0.01694972 -0.1187237 0.05265024 0.09383473 -0.1774418 0.04796389 0.04344956 0.03598459 -0.08343964 0.08260351 0.07041979 0.07471365
-0.06641616 0.02338945 0.1351158 -0.02202607 -0.100184 0.1492871 -0.02580745 -0.2694464 0.1315265 0.04013382 0.03673127 0.04705975 0.09059093 0.07085782 -0.008211459
-0.03308705 0.0242125 0.1595531 -0.05495902 -0.140289 0.0966006 0.1197857 -0.1991452 0.03240168 0.02854098 0.006430051 0.02348669 0.04033436 0.02539679 0.008436923
-0.0411328 0.02127811 0.1852408 -0.08140781 -0.111334 0.09356692 0.01415583 -0.1939895 0.1213017 -0.02223054 0.02518248 0.05773871 -0.007608979 0.004698325 0.002579425
-0.05688005 0.01902889 0.153273 -0.1388081 -0.1223186 0.06641305 0.02173093 -0.2312267 0.1507842 0.04325302 -0.01953845 0.03898669 0.1077534 0.1031815 0.06051743
-0.09736153 0.0191246 0.2136731 -0.1429364 -0.09836127 0.06112513 0.1726496 -0.2256188 0.07850679 -0.01787453 -0.03477212 0.06774226 -0.005682246 -0.00158795 -0.04842775
-0.1034611 -0.04503622 0.2074086 -0.1484448 -0.0845384 0.1224114 0.1955112 -0.2645831 0.05060996 -0.01026128 -0.1087124 0.06664385 0.1071193 0.1068003 0.07399053
-0.05899896 0.004077942 0.2068794 -0.08265529 -0.04525683 -0.01940362 0.04418743 -0.2469203 0.03177687 -0.03263295 0.01963599 0.02944021 -0.01920166 -0.03418549 -0.1196892
-0.1305669 0.009140691 0.1861166 -0.03338797 -0.01901398 -0.0598671 0.05161437 -0.2366964 0.002977104 -0.008273457 0.04044604 0.02618096 0.044644 0.04578044 0.0297578
-0.07244955 -0.01660306 0.2334267 -0.136776 -0.07894366 0.03903034 0.08683884 -0.2588008 0.01652756 -0.02679103 -0.06307322 0.02954721 0.07624777 0.07177603 0.02969016
-0.1228503 0.02614467 0.1908034 -0.1104015 -0.1050919 0.07673736 0.1176245 -0.2678925 -0.007483586 -0.05138164 -0.100449 0.01392759 0.02858753 0.03825452 0.04151332
-0.07775333 0.01865045 0.2427558 -0.1502399 -0.1934183 0.05358145 0.0569452 -0.2245598 -0.03788036 0.01506999 0.09355285 0.06516346 0.1029798 0.1269412 0.1157271
-0.07613475 0.01159405 0.1897327 -0.1355576 -0.2045185 0.13851 0.1792084 -0.2262093 -0.07879202 -0.009577265 -0.001848555 0.06091531 -0.01627707 -0.005635607 -0.03804953
-0.07162496 -0.01203205 0.2095845 -0.1103362 -0.2050136 0.1447308 0.1814383 -0.1706247 -0.08324313 0.02818515 0.003342437 0.03916478 0.006575618 0.01096719 0.004431704
-0.07970658 0.03615377 0.2010453 -0.153857 -0.1995661 0.09671529 0.00489353 -0.2009379 -0.00321202 0.01148334 -0.03740957 0.02149665 -0.03389062 -0.03605274 0.03009837
-0.02736445 -0.02117407 0.1871935 -0.1282037 -0.1831066 0.1754991 0.03717671 -0.2110876 0.0687121 -0.0292256 -0.04566046 0.04886283 -0.07250771 -0.06560092 -0.03461058
-0.06044586 -0.009119625 0.2268457 -0.1514912 -0.1842263 0.1473037 0.09563745 -0.1726959 0.06201075 0.02481577 -0.07299766 0.006540059 0.03309532 0.04018646 0.08306221
-0.08901198 -0.04128439 0.3038437 -0.1450475 -0.187832 0.08644 0.1225546 -0.1578043 0.05093335 0.14086 -0.03229445 -0.02651377 0.04333051 0.02700615 0.06462932
-0.06241187 -0.01689021 0.2933793 -0.1201808 -0.1402686 0.02203535 0.0739245 -0.1286978 0.02198179 0.1363813 0.01368944 -0.006045521 0.05252154 0.05058696 0.08068852
-0.05889339 -0.01426549 0.253701 -0.09326891 -0.124459 0.1332322 0.2252214 -0.1053621 0.02475127 0.1132278 -0.006766094 0.03734757 0.02605612 0.02027649 -0.001028408
-0.03205379 -0.03973302 0.1768869 -0.08331212 -0.1243694 0.2141711 0.1317311 -0.1106107 0.06808643 0.1607837 -0.1009038 0.0004431494 -0.02975101 -0.008324216 0.03359319
-0.07042539 -0.01364192 0.1845043 -0.07624714 -0.07947882 0.09150292 0.1119174 -0.08662742 0.03100929 0.1791589 -0.06641191 -0.04058153 -0.01034975 0.02007383 0.09454122
-0.04649572 -0.04216403 0.2001806 -0.08946829 -0.09804087 0.09174373 0.1493681 -0.09441709 0.06481027 0.1382166 -0.001899106 -0.1067011 -0.01952311 -0.006908794 0.05106305
-0.05837832 0.00340941 0.1767433 -0.08859903 -0.07463493 0.095887 0.1576498 -0.1578822 0.006849737 0.149374 0.05430343 -0.07903099 -0.04324616 -0.04211745 -0.04005172
-0.09932687 -0.01132805 0.2087465 -0.07725469 -0.09481129 0.0514192 0.1147704 -0.2210985 0.01432906 0.1284304 0.02580112 -0.03759254 -0.01828299 -0.01254507 0.00189876
-0.1439478 -0.02299495 0.1765315 -0.1078256 -0.1269531 0.02816169 0.100285 -0.2551611 0.01121409 0.1208084 -0.01689583 -0.08086694 0.04679144 0.06158786 0.0258548
-0.1173407 0.008643881 0.1403505 -0.1098714 -0.1027436 0.05242909 0.1171237 -0.2707301 0.07527491 0.1089804 -0.03143037 -0.02681223 -0.03783673 -0.009818482 0.04036027
-0.1459816 0.03367677 0.1795871 -0.1351029 -0.05730083 -0.02707199 0.1216892 -0.2630391 0.04699722 0.03285673 0.004871463 -0.05347534 -0.02769721 0.01135139 0.03455092
-0.1454097 0.03411681 0.1780391 -0.1295282 -0.0821174 -0.01981514 0.1672385 -0.2747789 0.02448036 0.1123207 -0.09603419 -0.05595974 -0.04493256 -0.04262773 -0.02318279
-0.1165625 0.08093366 0.1555037 -0.1497736 -0.04298302 0.07424785 0.1617671 -0.3209679 0.08309684 0.05154965 0.03406402 -0.03307234 -0.1212522 -0.1287259 -0.08408449
-0.166864 0.02427684 0.1488605 -0.08540247 -0.02911315 0.08376032 0.09102815 -0.2915172 0.01256606 0.09950902 -0.008721823 -0.03451736 -0.02706039 -0.04386135 -0.002270356
-0.1879955 0.006625011 0.1845837 -0.08337975 -0.09223353 0.03678923 0.1504921 -0.3767023 0.0931583 0.08962234 0.08367605 -0.05058661 -0.001664424 0.001843136 0.04288257
-0.1859909 0.01513546 0.1755353 -0.07115319 -0.1507528 0.08323475 0.1767207 -0.3876559 0.08282243 0.07466742 0.07283531 -0.1010938 -0.06768354 -0.08115092 -0.08388373
-0.1684163 -0.02232277 0.1908342 -0.1186497 -0.1649031 0.1423576 0.1743228 -0.375175 0.0783091 0.04416079 0.05582627 -0.07274395 -0.005334314 0.00747802 0.05804778
-0.1612782 -0.02367328 0.2003153 -0.1513255 -0.1481892 0.1202738 0.1776533 -0.3912885 0.08740439 0.01591826 0.09364433 -0.03619857 -0.06649711 -0.02051393 0.09549872
-0.09338791 0.02509511 0.1568318 -0.1719027 -0.1863291 0.1447836 0.1404443 -0.3551446 0.008491756 0.02036707 0.04068412 -0.04927266 -0.04722951 -0.01579336 -0.03868029
-0.1591526 0.02416891 0.1865344 -0.1495454 -0.2133498 0.04783589 0.06738481 -0.3761001 -0.005365601 0.03333148 0.01245908 -0.0225955 -0.07794004 -0.0646269 -0.02511706
-0.1277086 0.00761542 0.1826194 -0.1820118 -0.1729439 0.1209617 0.2079309 -0.4124745 0.1142102 0.01977904 0.1326839 -0.06511669 0.00453242 -0.00146445 0.03672402
-0.1429403 0.04659731 0.1953009 -0.1415307 -0.2077566 0.07912017 0.1006486 -0.4216715 0.07767243 0.05092758 -0.04328999 -0.1308305 -0.07296587 -0.03733867 -0.06241602
-0.153291 0.09083936 0.1728864 -0.1052048 -0.1684651 0.05841747 0.1480661 -0.392883 0.04708874 0.06165348 0.06599473 -0.108311 -0.04613839 -0.01983572 0.08554065
-0.1285664 0.0802808 0.1502006 -0.1341519 -0.1970557 0.01962773 0.09212653 -0.4053582 0.07258306 0.1221909 0.02901886 -0.05492814 -0.01900109 -0.008678243 0.03490635
-0.07426597 0.06408204 0.1644707 -0.1467682 -0.1856749 0.07383159 0.213659 -0.3338451 0.04404421 0.05473617 0.08558334 -0.05298219 -0.0003828957 0.0329116 0.03836361
-0.1399064 0.03907354 0.1966039 -0.07947452 -0.1905417 0.03312011 0.20976 -0.3131874 0.01336772 0.1386683 0.0001543054 -0.08637099 -0.08758879 -0.1018147 -0.05168989
-0.1497808 0.03636104 0.1937612 -0.05393098 -0.2323763 0.03666264 0.09884094 -0.3322467 -0.0002325878 0.1800579 0.07452978 -0.1286848 -0.1229375 -0.131215 -0.01549556
-0.1822723 0.03378294 0.2048909 0.00324688 -0.1711531 0.01930204 0.140933 -0.2878202 0.03746995 0.1187624 0.0211934 -0.1248565 -0.04330179 -0.06380682 0.003751417
-0.1507607 0.03708602 0.1474951 0.01075019 -0.12849 0.08286485 0.1877156 -0.2349473 0.01393575 0.1181139 -0.01862143 -0.126959 -0.0769947 -0.07069461 -0.02328627
-0.131613 0.0565761 0.1872562 0.01639462 -0.1368517 0.09323147 0.1145803 -0.2385567 0.08371629 0.1175339 0.05195883 -0.08509591 -0.06026043 -0.02935052 0.03377873
-0.1347297 0.003412528 0.1666908 -0.04495409 -0.1681682 0.1302736 0.09893299 -0.2654278 0.06679496 0.1250924 -0.04432505 -0.0480666 0.01173151 0.01461012 0.04276885
-0.1236007 0.05607599 0.1905417 -0.01749093 -0.1717204 0.09430833 0.09215745 -0.264304 0.07754107 0.110071 -0.03596798 -0.04222846 0.009033037 0.0201731 0.047815
-0.1126558 0.00464488 0.2527602 -0.008831966 -0.1520631 0.1042941 0.1650876 -0.2573393 0.1161605 0.1102995 0.05208408 -0.06216156 -0.03005122 -0.02235914 -0.01159991
-0.1031316 -0.02302328 0.2359683 -0.01052768 -0.1227402 -0.01877851 0.05878409 -0.2688629 0.03830968 0.0527648 0.007038617 -0.03975843 0.0498548 0.04707721 -0.01905538
-0.1003377 0.02465299 0.2375478 0.01735318 -0.0966014 0.003140807 0.09407947 -0.243144 0.05533365 0.02819394 -0.008553799 -0.1253505 -0.0820245 -0.0705495 -0.03656015
-0.08679229 0.0367634 0.1835926 -0.001624998 -0.1388529 -0.0006257664 -0.01905147 -0.2564016 0.06783311 0.02757508 0.1314999 -0.06233616 0.03422916 0.04307352 0.01157569
-0.06518541 0.02147121 0.08554696 -0.03671198 -0.0977177 0.1017627 0.136476 -0.2038498 0.03606322 0.04754712 0.02762001 -0.06389246 -0.01229934 -0.05675209 -0.05354822
-0.0496858 0.005799418 0.05828959 -0.005460778 -0.1122453 0.03371423 0.0231416 -0.201045 -0.01845866 -0.009163809 0.03823605 -0.05983407 -0.04825455 -0.09156009 -0.09533508
-0.03744242 -0.03430755 0.07109283 -0.009050591 -0.1394931 0.1195522 0.1614675 -0.2434569 -0.03136894 0.02514551 0.02491585 -0.08255478 0.0003516537 0.0208398 0.04914314
-0.096053 -0.001084598 0.0392238 0.01195803 -0.1853792 0.1153565 0.1108993 -0.2408681 -0.02141792 0.0845956 0.01854828 -0.1220399 -0.03791518 -0.03864712 0.02628661
-0.1854376 0.02827804 0.07135533 0.02297039 -0.185206 0.1276948 0.2076723 -0.195775 -0.01896787 0.1224822 -0.01227756 -0.06364548 0.01693905 -0.01038624 -0.03915746
-0.2469829 -0.01369867 0.08372151 0.06025926 -0.152647 0.008992723 0.01107127 -0.2286466 0.04650377 0.166912 0.08708099 0.008537681 -0.0725042 -0.07400547 -0.04143317
-0.1504106 -0.02428349 0.0781745 0.008677227 -0.1380977 0.1620799 0.1826284 -0.1813056 0.04770704 0.1755133 -0.0340767 -0.007985824 -0.01620366 -0.02093369 -0.02281684
-0.213892 -0.04868874 0.1206431 0.04692315 -0.1554228 0.05042378 0.05187618 -0.1721338 -0.006388872 0.2141201 0.04908618 -0.04047797 -0.0767464 -0.05138344 -0.01563113
-0.2548714 -0.02769874 0.1886851 0.09070469 -0.1845254 0.07150121 0.1495239 -0.1988443 0.005744834 0.1710023 -0.008709212 -0.05175736 -0.01750907 0.01917224 0.05471626
-0.241513 -0.00795342 0.175214 0.07798342 -0.1765589 0.08064229 0.1534744 -0.2428673 0.05106781 0.1747556 -0.01898029 -0.08530365 -0.09273349 -0.06957724 -0.05334926
-0.1788398 0.02758696 0.122816 0.05709624 -0.127296 0.122634 0.1994189 -0.2361499 0.1235048 0.1544555 0.04786775 -0.1026905 0.006325229 0.0185772 0.002867753
-0.1410696 -0.0009092957 0.1378696 -0.02515082 -0.149319 0.09963202 0.1578007 -0.1950905 0.149907 0.1401056 0.04051738 -0.1302613 0.05900276 0.06058982 0.02210313
-0.1729303 -0.01508216 0.1869333 0.00156383 -0.1701564 0.120938 0.1614368 -0.1859516 0.07007408 0.2178021 0.006876569 -0.0972142 0.1211983 0.1377984 0.03500737
-0.2175684 -0.001593775 0.1965576 0.03021164 -0.1639599 0.05437647 0.1106642 -0.1965385 0.06841385 0.2435663 -0.01468772 -0.04459913 0.02822828 0.01280071 -0.01632589
-0.2233132 -0.01899866 0.2178648 0.09610605 -0.2267678 0.08423399 0.1483464 -0.1643499 0.02865953 0.2041592 -0.0856811 0.01035184 0.03468485 0.03270746 0.08458323
-0.2100484 -0.090972 0.1951389 0.08099412 -0.2711065 0.1545411 0.1343218 -0.1965398 0.01117466 0.2310824 0.01034471 -0.01600229 -0.01908712 -0.01712069 0.04469223
-0.1766538 -0.08785357 0.2217688 0.08941779 -0.2700851 0.1425875 0.0887482 -0.1759389 0.03124083 0.1695062 0.09040264 -0.06625232 -0.06672367 -0.06283582 -0.08630877
-0.1547902 -0.08480666 0.2148898 0.07295561 -0.2596927 0.1690343 0.1630704 -0.1759356 -0.03685141 0.2106743 0.06034319 0.02893555 -0.0699695 -0.07718951 -0.05376751
-0.1198796 -0.0887914 0.2382251 0.09317492 -0.2297988 0.2013076 0.1900976 -0.1204414 -0.04460513 0.1775912 -0.04871439 0.009353949 0.01352317 -0.003731736 0.001205188
-0.1456656 -0.1133967 0.2399667 0.1618496 -0.2366927 0.2444541 0.1406717 -0.1202172 -0.08025431 0.2046753 0.01329685 0.03142994 -0.04869652 -0.07087797 0.01031774
-0.1668255 -0.1248673 0.2778563 0.1317032 -0.3017011 0.2908843 0.1933838 -0.1407739 0.003960858 0.1681235 0.006992712 0.004835167 0.03663371 0.03234923 0.06657402
-0.1788744 -0.1258754 0.2976305 0.1737438 -0.2442231 0.2350303 0.1802934 -0.08382233 -0.07077365 0.182562 0.02313627 0.02122298 0.04941215 0.04971047 0.0534911
-0.2572998 -0.1234368 0.4062367 0.1755201 -0.251121 0.07110603 0.06731862 -0.09505923 -0.03424358 0.1748659 -0.02879271 0.08416181 -0.01950912 -0.02547091 0.03250105
-0.2509067 -0.05747289 0.3762574 0.160639 -0.2475504 0.1549221 0.1413761 -0.1196587 0.04237502 0.1988899 -0.0737319 0.02564744 0.01738298 0.03387589 0.017142
-0.2830039 -0.03196119 0.4344384 0.1910474 -0.2871414 0.1301077 0.08054409 -0.2247854 -0.01672836 0.1746316 0.02010557 0.01764532 -0.03523869 -0.01873319 0.02319152
-0.2494993 -0.007980193 0.3596737 0.1717535 -0.3663453 0.1745327 0.03406937 -0.2174497 0.06374992 0.185703 0.09836319 0.05329943 -0.05433385 -0.02923761 0.004342482
-0.2418079 -0.06150266 0.290964 0.1583518 -0.3338538 0.1229544 0.0584611 -0.1452287 -0.04527384 0.1827331 -0.04439657 0.1292782 0.04874172 0.03718301 0.06144255
-0.2700271 -0.03928126 0.2741768 0.2096031 -0.3007067 0.157452 0.1198822 -0.09650595 -0.06707847 0.1710105 0.1108454 0.1394389 0.07377715 0.09721854 0.07580805
-0.2373503 -0.004591125 0.239588 0.2020734 -0.2777105 0.1785171 0.1849434 -0.09950604 0.0134506 0.1875514 0.1017521 0.1548513 0.1065221 0.09221561 0.03498176
