"","MR1","MR2","MR9","MR6","MR11","MR3","MR5","MR4","MR7","MR8","MR10"
"9081",-3.15985715041201,2.55568334402034,-1.23571593860542,-0.204487313050465,2.4713442517686,0.334987702473989,0.737695143093594,-3.60566556792448,1.59823254224629,0.239941039102301,-0.447413904208175
"9084",-3.25084445402458,2.51802191858532,-1.18402458689114,-0.171056325095866,2.4586366315635,0.351893793295245,0.72309684823171,-3.69349304255257,1.72552296473253,0.206879895948959,-0.446078646357841
"9085",-3.15227823600664,2.55515167348501,-1.24398587381889,-0.167567145608012,2.4774506082889,0.314727909244559,0.682709184435238,-3.62369915780704,1.63623615322444,0.198948275589353,-0.46130322650577
"9089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9095",-2.07007541317145,2.62921142753192,-0.474221497381399,0.374147741412151,1.11294228228791,0.655018035347013,0.981883429023251,-3.84701991428295,0.306707852934643,1.03962619512001,-0.380635078038827
"9099",-1.83535291959833,2.69795052389663,-0.54204246288586,0.467594929461877,1.18483598631306,0.537607052486109,0.91480465709937,-3.82240670564661,0.257399389855711,1.08466721026993,-0.424779700212003
"9100",-0.377098145572325,0.313103837406459,-0.00579983481974744,0.365927580649187,-0.0336747628244783,0.654654064257888,1.34610000860732,-2.68933688528491,-2.3785535915853,0.14141858482851,0.549095389657461
"9102",-0.286526788571621,0.443756815546328,-0.0969426227762977,0.308710374051612,0.0585123267275642,0.596092958148397,1.29456080040425,-2.34244887911569,-2.96711743229202,0.221476885900507,0.528840994001616
"9103",-0.35659994622006,0.287149517523564,-0.0584441773394519,0.329613798076784,-0.0816134008327971,0.549726284259239,1.3360814330207,-2.64141654453487,-2.51140346765325,0.169841809052543,0.557935554669883
"9104",-0.167732325624403,0.222345458722905,0.00425741652594275,0.574743533655343,-0.0732637811498625,0.741892511579094,1.44507113956245,-2.91760742510816,-2.02105305825631,0.119944302791515,0.534675849773236
"9105",-0.222836128610599,0.291476135879919,-0.0116514357323375,0.521525772449786,-0.0766812403644103,0.631976976739118,1.36357081796074,-2.75663445742758,-2.33027888989949,0.112922008124859,0.537380725879402
"9106",-0.208174386990708,0.191140647688439,0.0265007320462596,0.604949381551003,-0.0646007681889371,0.733917554286712,1.36584146911359,-2.97327909505553,-1.98541573173019,0.138766583885431,0.570042554281323
"9111",-0.241279648968335,0.370033014323948,-0.0141535266786188,0.475504384493402,-0.0368228171241967,0.607876877384506,1.3985813346679,-2.70531836871397,-2.44574419635263,0.106803231512905,0.510391491431872
"9113",-0.157492085700365,0.232050303346928,-0.0167430431066042,0.524329797616039,-0.0797734004244831,0.636224507936519,1.42997393017372,-2.88228558379952,-2.16450448362432,0.11411362377503,0.539777354220771
"9114",-0.306194916424357,0.21409262710088,-0.0363690487037066,0.414572464599856,-0.0796112353974846,0.640679995544551,1.34536772327401,-2.74654810275088,-2.18997616618469,0.143079285587381,0.556430135424005
"9115",-0.123724589839467,0.34579986373443,-0.0482517225625473,0.539358268285066,-0.015225788158862,0.657571317172653,1.36944394498226,-2.67964658885001,-2.4015444190296,0.184986489359553,0.537793675463501
"9121",-1.98857645563009,-1.19673887524897,0.931677734323452,1.04838810643828,0.583419108242569,-0.444347149366581,-0.537535570691045,-2.94190213923735,0.955341519366499,-0.095719641954002,0.822486253666081
"9125",1.89720770259199,0.107544364960103,-0.611703123961278,1.09208309116397,-1.0360040751447,-2.37663379479256,2.38633097533834,0.888666319370252,-0.111613129844434,-3.33101220005605,1.916756945344
"9128",-0.477551242919029,-0.407711367956714,-0.507856616464274,-1.25358597010996,0.563839254343347,-0.761854480793074,0.0366859650969493,-2.78270307706819,1.64425510659187,-2.21478052820414,2.3476199936409
"9130",-0.503856144261969,-0.445039561327012,-0.515982312203854,-1.22350409496851,0.579076754098436,-0.694073288883071,0.053044217084914,-2.85427559657584,1.76178093714463,-2.16948391281583,2.36987193797552
"9131",-0.341065726606916,-0.421353451704482,-0.504396595946476,-1.20182631215006,0.49693308896219,-0.842704213509066,0.123078747646522,-2.82001636725939,1.72736722057838,-2.19053209137302,2.36995569542504
"9133",-0.396520664789922,-0.384448737427205,-0.523912732274956,-1.21629656936707,0.607463716796165,-0.801510742591559,0.0922129552024681,-2.84263958197945,1.74721882170898,-2.17598120574982,2.3663878813304
"9134",-0.55306820870282,-0.495562410133016,-0.507414190623548,-1.23846937470907,0.536764847689048,-0.616661557511166,0.0352195400948907,-2.89000127681068,1.80086129381215,-2.17425662863966,2.34620484551273
"9298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9339",0.74278165300675,-0.432515992435993,-1.67320095501707,0.793075700429567,-0.303715489408646,-0.422205259558607,-0.0614438536780072,0.235692168705745,0.206097859193268,0.765151782410522,-1.15074075937364
"9343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9352",-0.739031747035369,-0.667250737476279,-1.07161810273135,0.98969272503437,-1.24444662779441,-0.268605686332845,-1.46718873921223,0.23008889934922,-0.774700620163899,1.49296550612573,0.387609546636816
"9353",-0.746176953905669,-0.657221846888739,-1.06757240688213,0.964026551161528,-1.26078539759087,-0.286680889441383,-1.46928869866598,0.232535522883598,-0.771665107947054,1.47505349773208,0.357250983598698
"9363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9369",0.520217926433663,-0.539973158469629,-0.769716576724335,0.651115271293796,-0.154964351534377,-0.0382962274698558,-0.706964642639991,-0.547648067178505,0.172917625116766,1.39356271615522,-0.0860727520866689
"9370",0.537497892856454,-0.537285237321387,-0.757270181278136,0.710158312748034,-0.139684166955516,0.000740549046202271,-0.712941918962276,-0.545096589671747,0.160344250987825,1.40472956302999,-0.0738475042120573
"9371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9380",0.178195711419626,0.341291619547267,-0.4737576816332,-0.699314404810802,-0.610663925375141,0.404823393649511,-1.05177144757948,-0.850867646424274,1.21654948738933,-0.296820874436865,0.440014147887895
"9381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9390",-0.0910888664637901,-0.68354465287915,-0.985599155871886,0.385674952410784,-0.912324770092421,-0.365028901593394,-1.07568858679975,-0.748002871907028,-0.957142537302857,1.50316731963042,-0.127770346119677
"9391",-0.0985827603033076,-0.6673160837955,-0.977073251441441,0.367071740824115,-0.924692426920269,-0.371858228051171,-1.08357778830336,-0.733712592834429,-0.972334970351031,1.5155756427803,-0.138822928735844
"9392",-0.123753365928772,-0.667663902256779,-0.97993793760336,0.348556406355203,-0.925323094730549,-0.36599798449279,-1.07987245750187,-0.723834337036572,-0.975069643878413,1.5101356988649,-0.124934045360149
"9394",-0.509538013749977,-1.14075972223027,-0.762197120793182,-0.0821012200863414,-2.23665148744508,1.37729428287147,-1.1816619996574,-0.378878184173216,0.395748120884276,0.312586659970221,1.04992156845934
"9395",0.604973753554658,-0.522787312360998,-1.51907245386559,0.966355327410016,-0.213000769192131,-0.516460539621868,-0.296580427366134,-0.583106832492373,0.317876946318766,1.29467497387149,-0.614269974384201
"9399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9404",0.339413841490543,0.376754664116288,-0.699562319226548,-0.473545937105664,-0.956364782691051,0.40566023527924,-0.896001690046349,-0.491867343361214,-0.305692367038056,0.0565115923508732,0.664770197572807
"9405",0.0659569767692973,0.415129168430721,-0.620103977017278,-0.654671534403457,-0.873615970734135,0.434525760117886,-0.918323622863993,-0.714513507344303,-0.198403415526552,0.188014956906181,0.601129239003325
"9407",0.199486672770326,0.400172809149332,-0.683477432065674,-0.550429872801142,-0.898918232888831,0.466651916654619,-0.866786715236259,-0.557711001861224,-0.302301283752399,0.05187685729781,0.692838329601568
"9408",-0.124243136326811,-0.0352047657633353,-0.612814645604394,1.01684822381945,0.0693764231689204,-0.177937135949226,-1.22849979426631,0.227056184604503,0.556511690025735,1.84612631762723,0.741356557283935
"9409",-0.48334307606249,-0.535569080621355,-0.723033594627276,-0.2180727754247,-0.235722002666216,0.943802190011253,-0.275056487235564,-1.06771280137506,0.116402853639813,1.28417411176589,1.30717393917291
"9412",0.057189104793194,-0.694031689401479,-1.22275639104231,1.07824394945613,-0.913308997869181,-0.0842527879770681,-1.43537958059839,0.689349090758762,-0.144252252294409,1.26260589872162,-0.317760248653408
"9413",0.0597182679527531,-0.69203899644547,-1.22315592975218,1.09118961245208,-0.914739018496579,-0.0864391186325903,-1.450752891491,0.71171895301862,-0.168303381692197,1.26542411879797,-0.310147016750495
"9416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9436",-1.96115180189738,-0.599706580373114,0.0201300267477692,0.328565969502874,-0.454094512363475,0.462936769994357,-1.98287017718777,-1.27744697578324,1.35662815690443,1.62314844777975,0.560791528918788
"9437",-1.89852756384644,-0.589520421400919,-0.0049832791661365,0.31005674066225,-0.502450314732384,0.42880170228985,-1.96960871992119,-1.19685792306753,1.31099016778003,1.59026280269999,0.553038895469405
"9442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9470",-0.364927011540963,-0.927652485338511,-1.00338441098759,0.548939951991836,-0.0250345120623645,0.356868533478133,-1.02470932993942,-0.580162890685191,-0.556623793812396,1.1506115660452,-0.894419949812617
"9471",0.279388143560898,-0.256832979358047,-0.756519475129026,0.748998760416353,-0.0590276893885448,-0.527557347676025,-1.47902779580922,-0.614808624294646,0.88045384436894,1.47921409311292,0.59255817573775
"9476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9503",3.75291816967847,-1.07762307219201,-1.00030700550957,-1.02105250043621,-1.97545013966614,-1.70196507949628,1.42792975237629,1.30299668270208,0.3102788945363,-0.327677448901579,-1.13094065841922
"9506",-0.981651106953951,0.590985879307503,0.615824478494597,-1.39931427494086,0.113426392278431,-1.48285418898621,1.70526633430658,2.15742579877235,-0.573604953965834,1.03507646323013,-2.46754472509077
"9507",-0.935607125749761,2.1311701335661,2.06928954570912,-2.26219699618144,0.25600187890257,0.735149865320237,0.360623713099175,0.0282254549260753,-0.488435401184934,0.987682346530411,-1.7629824964076
"9508",-1.53659427401849,0.173966719350356,0.54650970761098,-2.0918383085721,0.304408610425686,-0.397538762461853,1.77062775838412,0.629066304649518,-0.116103332085433,0.965257580481672,-1.98185481443035
"9509",-2.26937589079984,1.02989849713731,1.25147755405323,-1.1553560196261,0.10112935354263,-0.48382866535575,1.08943116267043,0.582510701504032,0.049464456626947,1.08491187630582,-2.53399461295372
"9510",-2.13813708704456,1.82472656835597,2.17626834609807,-1.35336164071386,0.459897192846615,0.790077090623078,0.615852838112556,-0.453809368939286,2.68234784399611,0.51912280425938,-2.32496237311973
"9511",-0.789739133412752,2.81777270891639,2.8732038557462,-1.53377763757361,-0.494133380032928,-0.640857972033828,-0.0616298535434919,1.05211442727941,-1.12403261987156,0.387455821847236,-3.53247176955171
"9512",-1.30949785816535,2.07928577528609,1.54014049737048,-2.13275226650701,-0.119755408041158,-0.0269434198549891,1.46903922539418,-0.558213055169049,-0.181221667949,1.05638442130776,-1.40700752598834
"9513",-1.61139490038035,1.14030098240221,2.2314514794869,-2.19034701430535,0.186922541160836,-0.574508978525813,-0.445504495397925,2.05034542648486,-1.9560032077345,0.80871151636604,0.230512232274214
"9514",-2.26276021360853,0.932442983448262,1.95342628493626,-1.07540504566287,0.915396102167958,-0.194554154734605,-1.12893492287629,-1.08990900682729,-0.0706763039451347,1.45441941165986,-1.09497550481869
"9515",-0.256418552909024,1.18739601630568,0.947485269555856,-2.43233989914414,-0.256452237769474,-0.131863587848026,0.202603236543095,1.81539976861334,-1.35164140082542,1.51481300212726,-1.97931541889879
"9517",-0.385964581969802,0.201877281518304,2.41412044472534,0.736685480204907,0.750907859097719,-0.991262636453461,-0.0223914767332365,0.300442146496692,-0.791816372819034,1.92741532886941,-0.435899015971384
"9518",-0.47964788583144,0.109875904003584,0.560806246040844,-0.321643121162845,-1.37535585084508,-1.14095291365465,1.01883759015595,1.06411774568325,0.259147177266893,-0.18859843763771,-0.13417253156174
"9519",-0.4009998955289,1.52827370461454,0.683050990256082,0.345991117947653,-0.637671075700583,-1.12294140079224,-0.182486224924864,0.972808142156018,0.29012632202271,1.08676603540449,-0.651536041550469
"9520",-0.231313007340809,-0.78385126221019,1.89463973127397,-1.15419999463767,0.340423917472436,-0.246291351031756,-0.431733864003495,0.546302236958279,-0.295890989063869,-0.909357553164335,1.09456669986648
"9521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9522",-1.44452506451043,0.288967881631406,1.09696996687576,1.73479089276195,-0.649836161534265,0.134883334323501,-0.31883938926,-0.506313502025485,-0.309498594495781,1.02382555703465,-1.72705600400642
"9523",-1.14448030934536,1.18283068244308,2.55055895413314,-0.641165215086424,0.63520257388589,-0.581111015948963,-1.41953315100557,-0.678909722358182,-0.450354187147781,0.426886532106548,1.41070000688798
"9524",-0.442291930023161,-1.77080708645811,0.403371628855073,1.12232591279633,1.40264141756209,-0.563740663979602,1.55431223549667,1.6751767250989,-0.57855646474799,-1.94127930641676,1.25763462082588
"9525",-0.813747988965058,-1.14807648561522,0.0673109447872952,1.11452771577559,1.29318368002887,-1.76180437260048,1.63542536385811,0.58167960527299,0.958969716736036,-1.85527338336726,0.378248394720283
"9526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9527",-2.0323509690541,-1.12570037300649,0.0934538935467762,-0.30894987325493,1.27791909772107,-1.97579306383672,0.662841808499007,0.231268019512898,0.686403515646378,0.758567238815187,-0.451881198646784
"9528",0.573725138002899,-1.40719547520509,0.286554278830888,-0.555123314627437,-0.196437736374388,-0.67057198725045,0.74878272701521,1.83563051077011,2.01741733435118,-1.28204603744997,1.24779395812287
"9529",-0.126520563868484,0.972770246122863,1.23160433121477,-0.885402383274686,0.00892707308679436,-2.34949168967861,-1.32667808205986,1.57128318486978,1.81517266582432,-0.287133839353918,-0.376980753582775
"9530",-3.40037113119655,0.866025266464153,1.62535516809689,-1.88003881625438,0.434060026221339,-0.251232835931642,-0.26170455866414,-0.605470877332141,0.221886955320661,2.30357302696277,-0.825518308449487
"9531",-0.632485836952024,0.140600539429894,1.34974832447606,-2.32476076380172,-0.0494038289069509,-1.21195148621648,-1.02111592461272,1.35612018549668,-0.85451214548706,0.665874373566028,0.0134710582413232
"9532",-0.533661039683309,-0.731131991641235,1.93927203624433,-1.16785278498073,0.110219362982088,-0.313242786327926,-0.622641673128843,0.759902882006189,1.75119862946023,-1.44146149782171,0.912429859149538
"9533",-0.965721556520513,0.0482479290681876,1.47230103694832,-2.33218339659815,0.142323320675268,-1.19255927560154,-0.302985401503818,0.951184226398631,0.24281020847213,0.21548865772455,0.202013011028863
"9534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9536",0.685628997153776,-1.75587015964302,0.545413506096095,-0.783814219728503,-0.149854958096904,-1.00370384134522,0.0395117930270689,1.69953169361109,2.50426777978221,-1.30710772564772,1.33808600140548
"9537",-2.03643103935522,0.887209284933438,1.09032251626069,-1.79232909815698,-0.0569613390985263,-0.875944110389984,1.61050819140155,0.717646731365701,0.358295714225601,-0.3632915397462,-1.80020896741728
"9539",-3.04547663075284,-0.0522868590619017,0.751342584605563,-0.423807859600365,0.314794195132339,-1.49071982394239,0.836984951766619,0.535698049516023,0.550610927740517,1.36009391629548,-1.87693523240448
"9540",-1.20987156061343,0.210769563077486,-0.0200774251027198,1.3368136864619,-1.21463918266563,-1.76914524524734,0.959893673964179,0.819250067831774,-1.29799890570682,-1.03949487009248,-0.599776568717332
"9541",-2.25438000896233,0.772907937619987,1.87881212303886,-3.33882035128515,0.442519434051012,-0.273868837460517,-0.866168252411379,-0.81440550715228,0.0685022333675109,1.48315983301123,-1.00124918938552
"9542",-2.37953663056251,-2.72505796974103,-0.261975678752022,-1.46152268128109,0.225128313172469,-4.92562927077849,1.13845437367991,2.00123669982255,0.157323666136744,0.118280836183187,-0.0456550718331664
"9543",-1.16069098867814,-0.113144464404788,-0.816147833525642,0.190989867726827,-0.858220873243261,-1.99944019588146,2.4106679833672,2.56184517556498,-1.25927427473315,0.355774570232122,-1.60642424100745
"9544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9545",-1.88200128252129,1.18138832029187,1.4278040314909,-2.21057005937317,0.526822092798485,-0.740872837764501,-0.151493453453777,1.61501511146136,-0.727052300857338,0.376086664008399,-2.16469401467374
"9546",0.818602215182826,-1.60223230274757,0.425014060574246,-1.06879616367155,-0.277122834649837,-1.76505970987361,0.475076848285937,1.63389491561915,-1.04578538183284,-1.6854324757846,1.38343205158831
"9547",-1.53539796488313,1.46920528604009,0.825983808709715,1.36670726613462,-0.0740753959574472,-0.0406485001214313,0.399506935099537,0.626032728327765,1.24204395066178,-0.0415962748875018,-1.08469297734122
"9548",-1.8413032089557,-1.26415730724048,-0.430701600086272,-1.98346201643877,0.998250329318018,-2.641399386627,0.850520645969375,1.92877043381362,-0.27317639433174,0.345370301936547,-1.2346749838438
"9549",0.2560071422275,-0.659547113021699,1.50785183953933,-0.738994186003717,0.136981222845809,-0.563771978975882,0.381450250297237,0.807089197092533,0.896292955141982,-1.77196912722174,0.54441924691182
"9550",-0.146200305763602,-1.86265853120139,0.784943124647406,-0.0633160282165873,-1.09807336278297,-3.35424370275248,3.50538038216327,2.28671970201197,-1.42907589398719,-2.13305486835759,0.0790883442188524
"9551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9552",0.36879040957712,-0.896080523680967,1.38331121264677,-0.346562555920626,0.166627480407235,-0.849830675089754,-0.512670641610569,0.498957115339963,-0.886284242433839,0.373981939699754,0.662538536583876
"9553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9554",0.261280828859085,0.120422814462311,0.797629423903553,-2.7603456553966,-0.608494962086203,-1.12191669377628,-0.486980494318262,1.39043364809679,-0.259516369683478,0.823207233920888,0.578455902055163
"9555",-2.48802984176301,0.111113352405839,0.684281371220584,-2.71436866023284,0.522730807919083,-0.426287180541252,-0.417195575154528,1.53639732092667,0.847835285819552,0.309780236684001,-0.319535667500572
"9556",-3.44675144989124,0.18022840588379,2.65762178480075,-3.51643205865658,1.43207569719212,1.11908001136545,-1.41160564515566,-2.02448768322288,0.56093352765302,1.04258008684667,0.625569523226719
"9557",-2.65730911931081,-1.37532744205214,0.917008741782132,0.827565725323918,1.20280683237861,-0.225166623316654,-0.959976827717272,0.0118656330506558,2.19327812876733,-1.10537882658556,0.677734048707564
"9558",-1.69615775398803,-0.977009320869339,1.72180460055546,-2.77406347793654,-0.143924220661902,-1.01850129053713,-1.19372296472786,-1.115552885717,0.439402874137053,-0.197317436777435,0.953414101948092
"9559",0.0469324830254055,1.49285662678286,1.41966042748204,-1.45857173920523,1.16780291653576,0.802980583597307,-0.448546034519751,0.017806445289159,-0.616118646154322,1.99898556919129,-0.279038344165077
"9560",-3.26459545738523,0.481676325780086,2.19116546742576,-3.6708329513703,0.395452492978854,0.0324076168351863,-0.429277641600167,-1.05845232555477,0.375381708680293,0.681384417791356,-0.529575473617391
"9561",-0.272805859594024,-0.927231922627576,1.36014847873159,-0.716193820277017,0.542965247688869,-1.72803204172336,-0.561431512240724,0.968586558817093,-1.34962875620722,-0.988309593029207,0.0767222412511161
"9562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9564",0.0997347825753753,-1.72495991170815,1.19256605015456,-0.660059787271796,0.111568744511367,-2.47753291007712,-0.780506793944384,0.792558404218713,-0.897189631398686,-1.49326349810822,1.84282044326513
"9565",1.03237714884273,-0.801093866480451,0.371192393566186,2.96968995619287,-0.808434047210652,-3.86287895899012,2.23772756290311,0.486118085620662,-0.0484047961906015,-1.71850887014793,-0.225883576105321
"9567",-1.73904390351331,-1.68553194348371,0.671995137338967,0.740498555038915,1.27559850981846,-1.07512316508977,-0.553408032094398,-0.350334711503896,-0.437412986132899,-0.362076051981708,0.694105759325183
"9568",-0.924464686047089,-3.24187874674231,-0.345729799467277,-0.0276060092626853,0.00515725942032788,-2.62198638766297,2.86167595024657,-0.0670492320174207,0.190951018977524,-2.06545196094439,1.0701301469603
"9569",0.199365701818333,-2.90576697191452,0.706666686122802,1.89173050516512,0.727160459339919,-1.35098593152782,0.35885879855802,-0.206339776064132,-0.201379696651162,1.47335519434387,-0.0773761165655428
"9571",0.218441569836001,-1.30560956819278,0.853907780523865,1.92802487591532,-0.00593960099937441,-1.3133799547004,0.178584699421955,0.13105617345433,-0.170151536202905,-0.579302323607729,-0.813859745511798
"9573",-1.15172418726835,1.78887575088915,0.566788882934361,0.600719326994804,-0.151171505363716,-0.306580932485537,0.385040038335499,1.03329014571816,0.538606212479433,0.198450461634672,-1.35701499686753
"9574",0.561908513043287,0.774374328838892,1.16409573716297,-1.40873852231287,0.219161840443165,-1.57268349666682,0.490779526867643,2.15972901954936,0.682443593630582,-1.36453751795128,0.253853584399466
"9576",-0.358485141807167,-0.889341064270953,1.39948300483567,0.0628221813945428,0.408204016914983,-1.82841188627707,-0.358027397242221,0.414883155360479,-0.634930394525642,0.844576180455137,0.0561931488018345
"9577",-2.11269888040232,-1.08471797908454,0.465525188092285,0.566090632211541,1.22048684753558,0.609744613976285,-1.42881919428521,0.191036711433467,1.33199073163659,-1.10917361714063,1.40443664868725
"9578",-1.13223336543543,-2.29330010299803,0.807972191535849,0.735798613336933,1.44502492641228,-1.02854086913401,0.175369548209895,-0.29374256638954,1.95453656582193,1.15970861835642,-0.185090565030578
"9579",-1.45676091233142,1.44066318286413,1.21080038754585,-1.893099647148,0.362084838588641,-0.902870247134667,-0.948613825938464,1.36191609068174,-0.127504420462431,1.96415138276969,-1.2453228658615
"9581",-0.725293608887944,-2.54881015540442,1.49832803305162,0.00559485946454204,0.0908282912618336,-1.70156845561326,0.411706585800187,-1.18131213660629,-0.881443675139898,0.384388616945471,0.688420325275316
"9582",-0.154331410799559,-1.30685997843735,0.395365430648797,-1.36198436053044,0.0504204780037049,-0.503685726021088,-0.0871574947193251,1.55305750899368,2.53399398764094,-0.949640494712278,1.40802618042735
"9583",0.16843430195505,-0.417804283529748,-0.880773028728899,-1.78420051423866,-1.57826931396299,-5.93983842318131,3.40812995931488,3.75365944512984,-1.3953736886436,-1.92874781273525,-0.0449791104357225
"9584",-0.818332673944343,-1.22753926478437,1.59607681950607,-0.771091145752504,0.448498679259303,-1.61270143384558,-0.780323412654701,-1.50057344605502,-0.130181253366178,0.0869853268736938,0.294990254662982
"9585",2.06415056149119,-0.0381936813018105,0.571445859410944,3.18545562814725,0.0322127641429273,-3.06219840787422,1.84259528008078,1.5056566928729,-1.69550074577117,-0.418863804530218,-1.05121212784737
"9586",-1.76180289937651,-2.07417359497137,1.51755780000855,-0.56009366386499,0.958467630240479,-0.335908184015364,-0.909200571336889,-2.33767229276047,0.218261159779184,1.02025649907397,1.28287126990253
"9587",0.900925119786355,-1.24351909221298,0.431691947247554,-1.30937924124181,-0.862012829675837,-1.40236049396045,0.43248504869009,2.25837198116838,2.26673368444118,-1.33861541596787,0.985063368952656
"9588",-1.34338000509825,-1.07536731122496,0.650051515338611,-0.436232393056363,0.502794938567927,0.433707141148747,0.203502858891928,2.74746616323276,0.298255325417962,-1.50561940941146,1.01782878308172
"9589",-0.138795401027959,-1.38514934175197,2.09093367822286,-1.02333862606724,0.175880527904343,-0.99362269186748,-0.0676557012279568,-1.21054316393551,-0.409963576541448,0.381828976125316,1.54553671419988
"9590",-1.64323985361927,-1.12627477679424,1.92835849771024,2.27934059168682,0.102542119455119,-0.418644978541388,-0.0990657048177331,-0.879186006843022,0.510362328718045,-1.55833994097615,-0.539503090623013
"9591",1.38481336803613,-0.901225715253348,0.814672286641448,0.869814268586162,-0.195050939794005,-1.978851479821,1.43619934221594,1.10489931058002,0.014557920519175,-0.879382664582941,0.257243141277677
"9592",-0.567048931100893,-0.927320131103872,1.61292565939706,-2.09306817839211,-0.0630247107855014,-0.946329649736316,-0.844113779162628,0.509149301973182,-0.0927683064901086,-0.834236113366909,0.344181943385811
"9593",1.43740047931481,-2.39808332271875,-0.602281664722459,2.92171822335176,-0.151623202239132,-3.55061365406419,2.72282049378466,2.12576341736775,0.577435425492125,-0.432874808045651,1.23840510255971
"9594",-0.872077268659396,-0.898659230290695,0.141554919998413,0.608643912594738,0.940036331222737,-0.391327523551318,0.253471532349531,3.48136337334602,-1.98965840669946,-1.23453124457496,-0.194842559549975
"9595",-0.565451638211778,-0.976413648878172,1.42317049175955,-0.407054723074316,-0.225403005107865,-0.316294793741524,-1.16530706342515,0.435269353010344,-0.930949382379185,0.576042484306053,0.653337859089512
"9596",-0.923297365632851,-0.698697321207732,1.75828763280134,-0.488258824393608,0.0392325841699772,-0.920583238094214,0.0479905286294458,-0.338760106006366,0.438675594903084,0.764595892650187,-1.2891545070007
"9597",0.180840483701047,-2.45977364232642,1.69140647097975,1.19375319817781,-0.100570881823908,-0.20434844143487,-0.490537528344665,-0.550739767158134,-0.153038407799075,0.00303074462024658,2.448992605184
"9598",-0.780568511948465,-0.529010525469,1.76985484946912,-0.703680513573772,-0.0736772492820632,-1.16527416035649,-0.441434215477305,-0.391676326938492,-1.56648838949889,1.3048505816784,-1.30090478796193
"9599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9601",-0.5990002060228,-0.792539385259213,0.747567454258088,-0.544823642864738,0.262389690901271,-1.43436275940679,-0.0714615982598668,0.584507639875962,-0.606367174568751,-1.40153350794557,1.16326646045356
"9602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9606",-1.29674485045623,-0.981148384498081,1.77748987469098,-1.51822783188047,0.884942410439384,-1.59950730289976,-1.84375976757648,1.34458764239777,1.13449629588004,0.317127729785897,1.01187072414952
"9607",-1.42010899175834,0.045239203111528,-2.33051868796068,0.445361703548572,1.59119193473777,1.47344425251272,-2.17118538304865,-1.23358186745417,-0.409075599440244,-0.253728009669919,-1.16792444883826
